pd_lr,pd_rf,pd_lgbm,y
0.22654154483068678,0.3144638234308333,0.007423015633577507,0
0.05666151029382211,0.10531315923716723,0.04744300919024768,0
0.0195515949736282,0.1356119647389958,0.0498591058741434,0
0.2314496574241777,0.21417493902939447,0.20658704070751305,0
0.026203291873423743,0.13869273109101607,0.07175271903250599,0
0.2549142097761102,0.4315298726660408,0.08654622391670279,0
0.39149855009689105,0.2511196064732245,0.2886498045114049,1
0.028101519060462037,0.10445149614706414,0.058042772821246966,0
0.16316173346281992,0.19921459047994355,0.20764842089456692,1
0.44625889828014853,0.42434647868861974,0.6194650934991357,0
0.8069489586002063,0.5110263954592663,0.9364034743639916,1
0.1292198309769526,0.16216131084660024,0.17794450617239987,1
0.1381434407089156,0.19602567213339883,0.15881490395896236,0
0.028590667854299208,0.13487442359252882,0.0882329871830263,0
0.9374349833250659,0.6439483946250132,0.9897908335268041,1
0.9721906730779746,0.680239620456471,0.9931157082974302,1
0.0027178391024043408,0.17773205100232492,0.020058337145517323,0
0.2379117223781073,0.19849671281130601,0.23429398510438185,0
0.020386411014647998,0.07280208011251335,0.033717638020666754,0
0.07869431429165513,0.1233857375787902,0.07435626702142206,0
0.02839561217755748,0.10552433885305,0.06968022363640215,0
0.9447123202116771,0.5772510236625107,0.9944916234942788,1
0.06632951794746339,0.12716564696758606,0.08311109569931044,0
0.0006115728727734918,0.11461122658372419,0.004145327152228567,0
0.038289161600187145,0.09236114299288793,0.04297576760930918,0
0.16231693421016102,0.18797157972905632,0.1873362252682518,0
0.041663997536123674,0.08253890895024771,0.04467584782001165,1
0.03689456733801483,0.15584039248861623,0.06363818288288467,0
0.9155502586148977,0.6367240819781596,0.9863069483364277,1
0.9386497118853743,0.642171700411086,0.9944216173074266,1
0.9897435722709433,0.710017486570987,0.9986774334554207,1
0.30547185176275055,0.22803776178128918,0.187890280110161,0
0.18804480993155595,0.17690888811614247,0.1506349190059177,0
0.1722827992027561,0.19562954013277023,0.2109955485175114,0
0.027797196130000923,0.13184819261089195,0.12162009852767869,0
0.030476515987487133,0.09467134182239996,0.0547370513573159,0
0.37495641429993487,0.24546884267475208,0.3030323792625927,0
0.20222266219605378,0.21044822035472074,0.16348782518443275,0
0.05793985930742679,0.10558830138994701,0.04640429883336294,0
0.3146298371795789,0.21448074618917862,0.23605081498243444,0
0.9840581189316385,0.7361770816850055,0.9970024875324317,1
0.05384193953446191,0.09659629706436541,0.053021542045737016,0
0.057287113706643376,0.12556833679040436,0.04944672345450304,0
0.01987967295254156,0.12649260552980413,0.043087416961576586,0
0.37383883427994585,0.23557591803310782,0.232641220370904,0
0.046051574097434024,0.10438793194162137,0.054288868044318095,0
0.6155201164713994,0.47136379306601756,0.6513922576394346,1
0.04448678574961648,0.10584016041362806,0.05583809342490999,0
0.7017008972757287,0.37698225862511375,0.6017092146283857,1
0.3398500126617644,0.23950912656467016,0.21379402861968827,0
0.4037842749540662,0.24742213744421088,0.23766906762452883,0
0.2541194557980446,0.2288226143236439,0.19675664297715423,0
0.09988067069719976,0.13819375983824872,0.09073337903117673,0
0.18064555639344151,0.18930272881532811,0.14505972888876983,0
0.0073607280510955084,0.04418141501631904,0.005476422739203128,0
0.988064223715389,0.6880068995910961,0.9986435724411539,1
0.019118979681573955,0.10700775903735572,0.03826005112322544,0
0.087948320792012,0.151968919018171,0.12622280237186806,0
0.1379125241320279,0.18250656068754584,0.2036138129482704,0
0.9832665660600269,0.7504949143656287,0.9955904845961854,1
0.012202140044170742,0.04827395307489947,0.012161387112089106,0
0.01736423016739791,0.09143832755937666,0.030082023728233744,0
0.361925280320858,0.24203938294085098,0.2750302378522771,1
0.927768739451826,0.6291802240854298,0.9917169302448863,1
0.012386300917759356,0.07258845694194066,0.007759412119698636,0
0.04996915024951133,0.14575868873235698,0.13125403561175863,0
0.05754045873850949,0.10429554516970808,0.0715624251649247,0
0.869110883404284,0.5829452382888936,0.9848285475648981,1
0.003081699394672303,0.1318787829741163,0.005065942354896589,0
0.06804987905668948,0.14029161297103876,0.09126216166083918,0
0.18419913405831487,0.20353359367863502,0.1835818279177721,0
0.009761054622154637,0.06874957341822488,0.007490679432055833,0
0.13387148944574556,0.1478419532823423,0.1488511589850311,0
0.9223330070115369,0.6091615161586936,0.9874638473866633,1
0.034356055891690704,0.07320447460414341,0.047276907714783656,0
0.02439653900939322,0.060926005197832325,0.024828905142655934,0
0.1575708455039906,0.18743496851225158,0.216123664902649,0
0.01260849660099963,0.2304644237150531,0.1425699687998789,0
0.008788504428589371,0.060180779207857776,0.01327539156434342,0
0.05248992137893282,0.11250160075167555,0.09602948015224808,0
0.05907037879281973,0.13401772093142325,0.07756187865323858,0
0.028991281003664937,0.058090852323705554,0.022937598028586616,0
0.0162580600516155,0.12720825624210758,0.05647776426948755,1
0.0699823568895854,0.11756173247557451,0.056576440772212924,0
0.02791289553421098,0.09790688532387537,0.045246098948811285,0
0.0024607959781893416,0.13062967255732075,0.006698219153125513,0
0.43706365141560377,0.24125119437851977,0.30221905800150345,0
0.022032421362287957,0.11343967111097457,0.04113521182006867,0
0.107353564528581,0.12130628291903994,0.0742900050072474,0
0.007156146031142968,0.044725462225263246,0.007360736099330576,0
0.06865128323786887,0.14348498808664528,0.10880492273986409,0
0.9643836648704314,0.7099887898986531,0.9974556893315771,1
0.017775218111201998,0.08412971696671744,0.013937169337345073,0
0.09374472987018369,0.149781902786105,0.10367041738195402,0
0.04177883166696763,0.09946714885608343,0.05429423487911368,0
0.13798120557874427,0.18322088033269518,0.21548952181184866,0
0.03651310415028958,0.14482007744366196,0.06862204938730322,0
0.23326806882765766,0.3156819616331127,0.07648362609326474,0
0.12187461756984008,0.17934446825519945,0.14991923346109168,0
0.03924535665091423,0.11958355846983242,0.08050059669729942,0
0.019330441905066047,0.06898877012035148,0.028842082989024822,0
0.03284015122961118,0.08165088517798351,0.039939460648975036,0
0.10723808266681421,0.16415837843512088,0.09260465135243674,0
0.04016781814766149,0.1002764125526122,0.04516392514238383,0
0.2830468779052587,0.20492627311523898,0.1852076744305345,0
0.012619593220226334,0.05985036508134662,0.006632726132713788,0
0.4659783597880217,0.28716574143875423,0.3276829313154258,0
0.9790702830931696,0.7047474098696725,0.9964317764651185,1
0.05500220905565092,0.17272701895867465,0.1408405586924874,0
0.024754677557290636,0.09032195968617852,0.041407286540463314,0
0.08297803833165589,0.13584185999077045,0.07959564155022787,0
0.2004504647608524,0.2023676584264735,0.165450454802655,0
0.009484028248059875,0.06650846417511931,0.006185105530509828,0
0.002159729038447448,0.113551458958349,0.004431258650502413,0
0.286084720510445,0.22310723038807462,0.2517697744088623,0
0.013634422407463754,0.06692754485245495,0.008941271115132678,0
0.10333064762020015,0.15167523755578594,0.11320485481775258,1
0.00011462690223425921,0.034789024501561114,0.001245388827459875,0
0.025885166650999346,0.06935786135202902,0.014571994387890632,0
0.06204702341899727,0.12094550837858273,0.1062631142886958,0
0.9578360393273995,0.6449701821848977,0.9957087587386605,1
0.027970071911053957,0.13301115516143708,0.03434362748569022,0
0.08265704479484158,0.14241997928840958,0.09164823772181244,0
0.47198835415203744,0.4214476220046561,0.37913142749567097,1
0.0924912679366534,0.15639265181892756,0.11087036228625353,0
0.16908408909469166,0.18137145019886752,0.22499762060272607,0
0.01820893479072728,0.08284724085943965,0.02296535035110895,0
0.054422083714629844,0.1288807587464452,0.07654366887417074,1
0.1493018751630286,0.15901413475571927,0.17095164573544316,0
0.18354597012497398,0.18015078550020572,0.14312071782532337,0
0.08056760126227971,0.16783237948059354,0.20506125350108584,0
0.9896544851576791,0.7199898281868952,0.998253710013239,1
0.6929008107544747,0.5820664353244811,0.7552242698054378,1
0.0020282828241480924,0.15994379992446722,0.007221392243680072,0
0.15608620418721725,0.17928694912927062,0.15057118007638146,0
0.10078262105617118,0.14712647470019413,0.12565002393394892,0
0.31608225544142116,0.253104166980244,0.2788636349866555,0
0.9800410352525366,0.6758935712257698,0.9978600621903099,1
0.3367171556994255,0.25304359800191095,0.20001156667711759,0
0.11837676440917415,0.18789801958459357,0.13720316969600085,0
0.1857401036036565,0.18271475276362106,0.2245023331803256,0
0.8688429367036963,0.5707144912199285,0.9795362384148688,1
0.000926842810021065,0.03991735719429181,0.0008965180080879657,0
0.049360392619439857,0.1692382363945726,0.11373579480155903,0
0.23529399196386067,0.1985957517073253,0.15205832316920295,1
0.1992717223858158,0.22482491779844818,0.18354316305765092,0
0.36791358921964634,0.2413887530275093,0.27430361827187044,1
0.00026117591424319454,0.05054326602436009,0.0006947597246259434,0
0.2567000097653681,0.2411722634513795,0.2060928685718186,0
0.9546979970921141,0.6698471774167517,0.9941905174623614,1
0.012670819797131607,0.09393287019117495,0.01177349183493006,0
0.5529563600132279,0.42953512505782804,0.4043924866783897,0
0.048255251202635324,0.123965748906391,0.048461439758426386,0
0.2132718245362352,0.1857743724213916,0.1689798683038369,0
0.1222129265225094,0.16968847862501069,0.1504979371724337,0
0.03157392682654399,0.05924893541473903,0.02579456386611849,0
0.19756729143324392,0.19329641693410124,0.1882957066973896,0
0.028302254151275442,0.12329673052574004,0.07489509344082323,0
0.0550697810380024,0.09059064611774875,0.05106281273323027,0
0.0011871718396068139,0.1270368063322279,0.013500785282171145,0
0.0645334961007629,0.15096944618937513,0.06891030898030943,0
0.008349501409611012,0.0683868065933859,0.005818065205667439,0
0.03768280821963213,0.07497295425823344,0.025090180071337533,0
0.6733873032068406,0.37798274560213996,0.45061801760675047,0
0.23945022725485374,0.21006013069409657,0.22655844439568087,1
0.04911989503363943,0.0922725257175076,0.058124548969639936,0
0.11924274642101243,0.15240581227645963,0.1312855143741732,1
0.05314684699509881,0.10291124304642117,0.06642188423236765,0
0.13321842448201193,0.15288482911388585,0.11983521187447026,0
0.02365153987475994,0.13395771745035592,0.05405385499568663,0
0.2573296643896375,0.22006283696286152,0.2229857959444957,0
0.10638348212652131,0.15645059815159748,0.11074969389775019,0
0.0707133306426733,0.14558579700387406,0.13804927249093468,1
0.1680330880423173,0.18234923940714015,0.20437399820834837,0
0.021149525656264337,0.0611443347991587,0.021639219194253267,0
0.011697497767669767,0.0653200279368695,0.004256976116597478,0
0.951964499286958,0.6039325348126758,0.9881752060651979,1
0.007872786116009074,0.06060106201199752,0.012245373211968995,0
0.1838298251933762,0.1728339211356981,0.1353129484331196,1
0.5535570385983856,0.37125895415473603,0.3184360352144024,0
0.03300029658112837,0.08401832900735384,0.029299803796665642,0
0.10292498779087197,0.13305273388880293,0.08286514717556347,0
0.15971870642809158,0.18434392457893753,0.17826273726764455,0
0.011377384759617564,0.05074819854395626,0.00964052583804421,0
0.05972359810178338,0.0931405342475169,0.044990833025914514,0
0.4817051545435861,0.25071779995262206,0.34980519148898453,1
0.06973450034613775,0.1378721955961407,0.09979247254540444,0
0.003490460977715052,0.059423982148803844,0.0029922280385202265,0
0.9740167019020686,0.6690539576573028,0.9957997352586965,1
0.20656366209271074,0.1906447828176892,0.2015473909470857,0
0.47582579736536385,0.2780839897760874,0.43920785420971215,1
0.1095708988298455,0.18618083934709972,0.1470236765522862,1
0.062714234595605,0.08674445176804317,0.05248189258717086,0
0.27062724159139434,0.34045943187767846,0.08541694694402942,0
0.01429568368943981,0.059421558909317516,0.010919915339829766,0
0.181934657759323,0.19109936693566543,0.23243654119332008,0
0.02099142936377972,0.12995227044123212,0.02913836231420696,0
0.032111947597233355,0.13645296213002003,0.0580097249948332,0
0.013893443169639735,0.07706407613688883,0.006898405004098269,0
0.11433998002187987,0.18487336860836956,0.15946673244078366,0
0.12442025421874216,0.16161343459434635,0.09438868101796852,1
0.013777717429231576,0.0924746185590156,0.02595704760946438,0
0.018519096681769234,0.1133665865155583,0.032793398144127926,0
0.0631625172414285,0.09975070100932583,0.07919485204358022,0
0.003050131191505892,0.04034230936910894,0.002758295081396239,0
0.184399128064209,0.2039960428279307,0.19055820902564358,0
0.13372938932539785,0.1949883932743694,0.2008109336957301,1
0.20128987299638362,0.18400796708331266,0.16473579483343326,0
0.9451552687375775,0.6985982387274504,0.9675283432312358,1
0.2693828472706539,0.22331956109894924,0.21992069573904743,0
0.9687511499428129,0.6663037367342969,0.99809350890364,1
0.007127476128760718,0.044075066835086815,0.0039115455375757216,0
0.03152204594123426,0.15006581157623822,0.04100667619269545,0
0.01996889279437758,0.0662180105536173,0.028605457660503403,0
0.05687416660718944,0.1359072079863124,0.07313203281624268,0
0.09784866722622673,0.14488378106102665,0.11432059794298155,0
0.14090185088591314,0.16722856050476384,0.17651612515377466,0
0.19444694154312828,0.2031786635889758,0.1927854543866069,0
0.0875645485061796,0.18450715465889467,0.1085956801905948,0
0.027458308907242768,0.12231127153930009,0.044847912487436845,0
0.22717473750313488,0.24307597255309038,0.20896163147257452,1
0.17967333654370654,0.1881554137128114,0.14277904199297503,0
0.10228052116485918,0.15577175871225443,0.1039371041459237,0
0.057305497870037705,0.25820902304210147,0.002581906912837667,0
0.9150064387634467,0.660784666390109,0.984928372571007,1
0.027686173119989697,0.12308354561792782,0.04523160565828622,0
0.0027300086421625483,0.04788444413899634,0.0025724712078943075,0
0.05451851716320848,0.11750786955256884,0.082150094564608,0
0.20073180180323313,0.21278595112609108,0.1588164987740315,0
0.9100698437124772,0.631102699732861,0.9878565285573432,1
0.05865967457073733,0.13158108028792276,0.06686561555272706,0
0.08282705839482361,0.13071484480361908,0.0805092151694312,0
0.060086501564088894,0.12967271701650993,0.08562129370913277,0
0.009975245653533136,0.06625448402303825,0.005797287742827948,0
0.001372574581374307,0.14153128668863735,0.013620865245560007,0
0.960862378574406,0.7113337182900592,0.9974454914341931,1
0.0933387436303505,0.12083600266319569,0.09367016199825326,0
0.005822880304594073,0.17121420982716234,0.0045943476906513256,0
0.2945549327090585,0.21932298459638178,0.3287704544121019,0
0.08675801707353017,0.1357745676410393,0.10268447974155474,0
0.044237212911550416,0.13290446364895106,0.11319083240688117,1
0.0066242984325582035,0.04206764576708994,0.0033394610515523893,0
0.09055329498496222,0.1524597763108522,0.11034117726632978,0
0.8253060079587738,0.6073238720187758,0.9650758595666831,1
0.19147251396597217,0.20977445307584242,0.21128063535443517,0
0.0031434058571194533,0.047652923152493074,0.002908571122506454,0
0.018908464325180854,0.05919083602804491,0.022489047494004898,0
0.9318659403260249,0.6303813913729056,0.9938900502379994,1
0.13472129296223415,0.1589417387367336,0.15809939513830212,0
